x1,x2,x3,x4,y
2.0,50.0,12.5,98.0,yes
0.0,13.0,3.3,28.0,yes
1.0,16.0,4.0,35.0,yes
2.0,20.0,5.0,45.0,yes
1.0,24.0,6.0,77.0,no
4.0,4.0,1.0,4.0,no
2.0,7.0,1.8,14.0,yes
1.0,12.0,3.0,35.0,no
2.0,9.0,2.3,22.0,yes
5.0,46.0,11.5,98.0,yes
4.0,23.0,5.8,58.0,no
0.0,3.0,0.8,4.0,no
2.0,10.0,2.5,28.0,yes
1.0,13.0,3.3,47.0,no
2.0,6.0,1.5,15.0,yes
2.0,5.0,1.3,11.0,yes
2.0,14.0,3.5,48.0,yes
2.0,15.0,3.8,49.0,yes
2.0,6.0,1.5,15.0,yes
2.0,3.0,0.8,4.0,yes
2.0,3.0,0.8,4.0,yes
4.0,11.0,2.8,28.0,no
2.0,6.0,1.5,16.0,yes
2.0,6.0,1.5,16.0,yes
9.0,9.0,2.3,16.0,no
4.0,14.0,3.5,40.0,no
4.0,6.0,1.5,14.0,no
4.0,12.0,3.0,34.0,yes
4.0,5.0,1.3,11.0,yes
4.0,8.0,2.0,21.0,no
1.0,14.0,3.5,58.0,no
4.0,10.0,2.5,28.0,yes
4.0,10.0,2.5,28.0,yes
4.0,9.0,2.3,26.0,yes
2.0,16.0,4.0,64.0,no
2.0,8.0,2.0,28.0,yes
2.0,12.0,3.0,47.0,yes
4.0,6.0,1.5,16.0,yes
2.0,14.0,3.5,57.0,yes
4.0,7.0,1.8,22.0,yes
2.0,13.0,3.3,53.0,yes
2.0,5.0,1.3,16.0,no
2.0,5.0,1.3,16.0,yes
2.0,5.0,1.3,16.0,no
4.0,20.0,5.0,69.0,yes
4.0,9.0,2.3,28.0,yes
2.0,9.0,2.3,36.0,no
2.0,2.0,0.5,2.0,no
2.0,2.0,0.5,2.0,no
2.0,2.0,0.5,2.0,no
2.0,11.0,2.8,46.0,no
2.0,11.0,2.8,46.0,yes
2.0,6.0,1.5,22.0,no
2.0,12.0,3.0,52.0,no
4.0,5.0,1.3,14.0,yes
4.0,19.0,4.8,69.0,yes
4.0,8.0,2.0,26.0,yes
2.0,7.0,1.8,28.0,yes
2.0,16.0,4.0,81.0,no
3.0,6.0,1.5,21.0,no
2.0,7.0,1.8,29.0,no
2.0,8.0,2.0,35.0,yes
2.0,10.0,2.5,49.0,no
4.0,5.0,1.3,16.0,yes
2.0,3.0,0.8,9.0,yes
3.0,16.0,4.0,74.0,no
2.0,4.0,1.0,14.0,yes
0.0,2.0,0.5,4.0,no
4.0,7.0,1.8,25.0,no
1.0,9.0,2.3,51.0,no
2.0,4.0,1.0,16.0,no
2.0,4.0,1.0,16.0,no
4.0,17.0,4.3,71.0,yes
2.0,2.0,0.5,4.0,no
2.0,2.0,0.5,4.0,yes
2.0,2.0,0.5,4.0,yes
2.0,4.0,1.0,16.0,yes
2.0,2.0,0.5,4.0,no
2.0,2.0,0.5,4.0,no
2.0,2.0,0.5,4.0,no
4.0,6.0,1.5,23.0,yes
2.0,4.0,1.0,16.0,no
2.0,4.0,1.0,16.0,no
2.0,4.0,1.0,16.0,no
2.0,6.0,1.5,28.0,yes
2.0,6.0,1.5,28.0,no
4.0,2.0,0.5,4.0,no
4.0,2.0,0.5,4.0,no
4.0,2.0,0.5,4.0,no
2.0,7.0,1.8,35.0,yes
4.0,2.0,0.5,4.0,yes
4.0,2.0,0.5,4.0,no
4.0,2.0,0.5,4.0,no
4.0,2.0,0.5,4.0,no
12.0,11.0,2.8,23.0,no
4.0,7.0,1.8,28.0,no
3.0,17.0,4.3,86.0,no
4.0,9.0,2.3,38.0,yes
4.0,4.0,1.0,14.0,yes
5.0,7.0,1.8,26.0,yes
4.0,8.0,2.0,34.0,yes
2.0,13.0,3.3,76.0,yes
4.0,9.0,2.3,40.0,no
2.0,5.0,1.3,26.0,no
2.0,5.0,1.3,26.0,no
6.0,17.0,4.3,70.0,no
0.0,8.0,2.0,59.0,no
3.0,5.0,1.3,26.0,no
2.0,3.0,0.8,14.0,no
2.0,10.0,2.5,64.0,no
4.0,5.0,1.3,23.0,yes
4.0,9.0,2.3,46.0,no
4.0,5.0,1.3,23.0,no
4.0,8.0,2.0,40.0,yes
2.0,12.0,3.0,82.0,no
11.0,24.0,6.0,64.0,no
2.0,7.0,1.8,46.0,yes
4.0,11.0,2.8,61.0,no
1.0,7.0,1.8,57.0,no
2.0,11.0,2.8,79.0,yes
2.0,3.0,0.8,16.0,yes
4.0,5.0,1.3,26.0,yes
2.0,6.0,1.5,41.0,yes
2.0,5.0,1.3,33.0,yes
2.0,4.0,1.0,26.0,no
2.0,5.0,1.3,34.0,no
4.0,8.0,2.0,46.0,yes
2.0,4.0,1.0,26.0,no
4.0,8.0,2.0,48.0,yes
2.0,2.0,0.5,10.0,yes
4.0,5.0,1.3,28.0,no
2.0,12.0,3.0,95.0,no
2.0,2.0,0.5,10.0,no
4.0,6.0,1.5,35.0,no
2.0,11.0,2.8,88.0,no
2.0,3.0,0.8,19.0,no
2.0,5.0,1.3,37.0,no
2.0,12.0,3.0,98.0,no
9.0,5.0,1.3,19.0,no
2.0,2.0,0.5,11.0,no
2.0,9.0,2.3,74.0,no
5.0,14.0,3.5,86.0,no
4.0,3.0,0.8,16.0,no
4.0,3.0,0.8,16.0,no
4.0,2.0,0.5,9.0,yes
4.0,3.0,0.8,16.0,yes
6.0,3.0,0.8,14.0,no
2.0,2.0,0.5,11.0,no
2.0,2.0,0.5,11.0,yes
2.0,2.0,0.5,11.0,no
2.0,7.0,1.8,58.0,yes
4.0,6.0,1.5,39.0,no
4.0,11.0,2.8,78.0,no
2.0,1.0,0.3,2.0,yes
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,yes
2.0,1.0,0.3,2.0,yes
2.0,1.0,0.3,2.0,yes
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
11.0,10.0,2.5,35.0,no
11.0,4.0,1.0,16.0,yes
4.0,5.0,1.3,33.0,yes
4.0,6.0,1.5,41.0,yes
2.0,3.0,0.8,22.0,no
4.0,4.0,1.0,26.0,yes
10.0,4.0,1.0,16.0,no
2.0,4.0,1.0,35.0,no
4.0,12.0,3.0,88.0,no
13.0,8.0,2.0,26.0,no
11.0,9.0,2.3,33.0,no
4.0,5.0,1.3,34.0,no
4.0,4.0,1.0,26.0,no
8.0,15.0,3.8,77.0,no
4.0,5.0,1.3,35.0,yes
4.0,7.0,1.8,52.0,no
4.0,7.0,1.8,52.0,no
2.0,4.0,1.0,35.0,no
11.0,11.0,2.8,42.0,no
2.0,2.0,0.5,14.0,no
2.0,5.0,1.3,47.0,yes
9.0,8.0,2.0,38.0,yes
4.0,6.0,1.5,47.0,no
11.0,7.0,1.8,29.0,no
9.0,9.0,2.3,45.0,no
4.0,6.0,1.5,52.0,no
4.0,7.0,1.8,58.0,no
6.0,2.0,0.5,11.0,yes
4.0,7.0,1.8,58.0,no
11.0,9.0,2.3,38.0,no
11.0,6.0,1.5,26.0,no
2.0,2.0,0.5,16.0,no
2.0,7.0,1.8,76.0,no
11.0,6.0,1.5,27.0,no
11.0,3.0,0.8,14.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,yes
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,yes
4.0,1.0,0.3,4.0,yes
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,yes
4.0,1.0,0.3,4.0,yes
4.0,1.0,0.3,4.0,no
4.0,3.0,0.8,24.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,yes
4.0,1.0,0.3,4.0,no
10.0,8.0,2.0,39.0,no
14.0,7.0,1.8,26.0,no
8.0,10.0,2.5,63.0,no
11.0,3.0,0.8,15.0,no
4.0,2.0,0.5,14.0,no
2.0,4.0,1.0,43.0,no
8.0,9.0,2.3,58.0,no
8.0,8.0,2.0,52.0,yes
11.0,22.0,5.5,98.0,no
4.0,3.0,0.8,25.0,yes
11.0,17.0,4.3,79.0,yes
9.0,2.0,0.5,11.0,no
4.0,5.0,1.3,46.0,no
11.0,12.0,3.0,58.0,no
7.0,12.0,3.0,86.0,no
11.0,2.0,0.5,11.0,no
11.0,2.0,0.5,11.0,no
11.0,2.0,0.5,11.0,no
2.0,6.0,1.5,75.0,no
11.0,8.0,2.0,41.0,yes
11.0,3.0,0.8,16.0,yes
12.0,13.0,3.3,59.0,no
2.0,3.0,0.8,35.0,no
16.0,8.0,2.0,28.0,no
11.0,7.0,1.8,37.0,no
4.0,3.0,0.8,28.0,no
12.0,12.0,3.0,58.0,no
4.0,4.0,1.0,41.0,no
11.0,14.0,3.5,73.0,yes
2.0,2.0,0.5,23.0,no
2.0,3.0,0.8,38.0,yes
4.0,5.0,1.3,58.0,no
4.0,4.0,1.0,43.0,yes
3.0,2.0,0.5,23.0,no
11.0,8.0,2.0,46.0,no
4.0,7.0,1.8,82.0,no
13.0,4.0,1.0,21.0,no
16.0,11.0,2.8,40.0,no
16.0,7.0,1.8,28.0,no
7.0,2.0,0.5,16.0,no
4.0,5.0,1.3,58.0,no
4.0,5.0,1.3,58.0,no
4.0,4.0,1.0,46.0,no
14.0,13.0,3.3,57.0,no
4.0,3.0,0.8,34.0,no
14.0,18.0,4.5,78.0,no
11.0,8.0,2.0,48.0,no
14.0,16.0,4.0,70.0,no
14.0,4.0,1.0,22.0,yes
14.0,5.0,1.3,26.0,no
8.0,2.0,0.5,16.0,no
11.0,5.0,1.3,33.0,no
11.0,2.0,0.5,14.0,no
4.0,2.0,0.5,23.0,no
9.0,2.0,0.5,16.0,yes
14.0,5.0,1.3,28.0,yes
14.0,3.0,0.8,19.0,yes
14.0,4.0,1.0,23.0,yes
16.0,12.0,3.0,50.0,no
11.0,4.0,1.0,28.0,no
11.0,5.0,1.3,35.0,no
11.0,5.0,1.3,35.0,no
2.0,4.0,1.0,70.0,no
14.0,5.0,1.3,28.0,no
14.0,2.0,0.5,14.0,no
14.0,2.0,0.5,14.0,no
14.0,2.0,0.5,14.0,no
14.0,2.0,0.5,14.0,no
14.0,2.0,0.5,14.0,no
14.0,2.0,0.5,14.0,no
2.0,3.0,0.8,52.0,no
14.0,6.0,1.5,34.0,no
11.0,5.0,1.3,37.0,yes
4.0,5.0,1.3,74.0,no
11.0,3.0,0.8,23.0,no
16.0,4.0,1.0,23.0,no
16.0,3.0,0.8,19.0,no
11.0,5.0,1.3,38.0,no
11.0,2.0,0.5,16.0,no
12.0,9.0,2.3,60.0,no
9.0,1.0,0.3,9.0,no
9.0,1.0,0.3,9.0,no
4.0,2.0,0.5,29.0,no
11.0,2.0,0.5,17.0,no
14.0,4.0,1.0,26.0,no
11.0,9.0,2.3,72.0,yes
11.0,5.0,1.3,41.0,no
15.0,16.0,4.0,82.0,no
9.0,5.0,1.3,51.0,yes
11.0,4.0,1.0,34.0,no
14.0,8.0,2.0,50.0,yes
16.0,7.0,1.8,38.0,no
14.0,2.0,0.5,16.0,no
2.0,2.0,0.5,41.0,no
14.0,16.0,4.0,98.0,no
14.0,4.0,1.0,28.0,yes
16.0,7.0,1.8,39.0,no
14.0,7.0,1.8,47.0,no
16.0,6.0,1.5,35.0,no
16.0,6.0,1.5,35.0,yes
11.0,7.0,1.8,62.0,yes
16.0,2.0,0.5,16.0,no
16.0,3.0,0.8,21.0,yes
11.0,3.0,0.8,28.0,no
11.0,7.0,1.8,64.0,no
11.0,1.0,0.3,11.0,yes
9.0,3.0,0.8,34.0,no
14.0,4.0,1.0,30.0,no
23.0,38.0,9.5,98.0,no
11.0,6.0,1.5,58.0,no
11.0,1.0,0.3,11.0,no
11.0,1.0,0.3,11.0,no
11.0,1.0,0.3,11.0,no
11.0,1.0,0.3,11.0,no
11.0,1.0,0.3,11.0,no
11.0,1.0,0.3,11.0,no
11.0,1.0,0.3,11.0,no
11.0,1.0,0.3,11.0,no
11.0,2.0,0.5,21.0,no
11.0,5.0,1.3,50.0,no
11.0,2.0,0.5,21.0,no
16.0,4.0,1.0,28.0,no
4.0,2.0,0.5,41.0,no
16.0,6.0,1.5,40.0,no
14.0,3.0,0.8,26.0,no
9.0,2.0,0.5,26.0,no
21.0,16.0,4.0,64.0,no
14.0,6.0,1.5,51.0,no
11.0,2.0,0.5,24.0,no
4.0,3.0,0.8,71.0,no
21.0,13.0,3.3,57.0,no
11.0,6.0,1.5,71.0,no
14.0,2.0,0.5,21.0,yes
23.0,15.0,3.8,57.0,no
14.0,4.0,1.0,38.0,no
11.0,2.0,0.5,26.0,no
16.0,5.0,1.3,40.0,yes
4.0,2.0,0.5,51.0,yes
14.0,3.0,0.8,31.0,no
4.0,2.0,0.5,52.0,no
9.0,4.0,1.0,65.0,no
14.0,4.0,1.0,40.0,no
11.0,3.0,0.8,40.0,yes
14.0,5.0,1.3,50.0,no
14.0,1.0,0.3,14.0,no
14.0,1.0,0.3,14.0,no
14.0,1.0,0.3,14.0,no
14.0,1.0,0.3,14.0,no
14.0,1.0,0.3,14.0,no
14.0,1.0,0.3,14.0,no
14.0,1.0,0.3,14.0,no
14.0,1.0,0.3,14.0,no
14.0,7.0,1.8,72.0,no
14.0,1.0,0.3,14.0,no
14.0,1.0,0.3,14.0,no
9.0,3.0,0.8,52.0,no
14.0,7.0,1.8,73.0,no
11.0,4.0,1.0,58.0,no
11.0,4.0,1.0,59.0,no
4.0,2.0,0.5,59.0,no
11.0,4.0,1.0,61.0,no
16.0,4.0,1.0,40.0,no
16.0,10.0,2.5,89.0,no
21.0,2.0,0.5,21.0,yes
21.0,3.0,0.8,26.0,no
16.0,8.0,2.0,76.0,no
21.0,3.0,0.8,26.0,yes
18.0,2.0,0.5,23.0,no
23.0,5.0,1.3,33.0,no
23.0,8.0,2.0,46.0,no
16.0,3.0,0.8,34.0,no
14.0,5.0,1.3,64.0,no
14.0,3.0,0.8,41.0,no
16.0,1.0,0.3,16.0,no
16.0,1.0,0.3,16.0,no
16.0,1.0,0.3,16.0,no
16.0,1.0,0.3,16.0,no
16.0,1.0,0.3,16.0,no
16.0,1.0,0.3,16.0,no
16.0,1.0,0.3,16.0,no
16.0,4.0,1.0,45.0,no
16.0,1.0,0.3,16.0,no
16.0,1.0,0.3,16.0,no
16.0,1.0,0.3,16.0,no
16.0,1.0,0.3,16.0,no
16.0,1.0,0.3,16.0,no
16.0,2.0,0.5,26.0,no
21.0,2.0,0.5,23.0,no
16.0,2.0,0.5,27.0,no
21.0,2.0,0.5,23.0,no
21.0,2.0,0.5,23.0,no
14.0,4.0,1.0,57.0,no
16.0,5.0,1.3,60.0,no
23.0,2.0,0.5,23.0,no
14.0,5.0,1.3,74.0,no
23.0,3.0,0.8,28.0,no
16.0,3.0,0.8,40.0,no
9.0,2.0,0.5,52.0,no
9.0,2.0,0.5,52.0,no
16.0,7.0,1.8,87.0,yes
14.0,4.0,1.0,64.0,no
14.0,2.0,0.5,35.0,no
16.0,7.0,1.8,93.0,no
21.0,2.0,0.5,25.0,no
14.0,3.0,0.8,52.0,no
23.0,14.0,3.5,93.0,no
18.0,8.0,2.0,95.0,no
16.0,3.0,0.8,46.0,no
11.0,3.0,0.8,76.0,no
11.0,2.0,0.5,52.0,no
11.0,3.0,0.8,76.0,no
23.0,12.0,3.0,86.0,no
21.0,3.0,0.8,35.0,no
23.0,2.0,0.5,26.0,no
23.0,2.0,0.5,26.0,no
23.0,8.0,2.0,64.0,no
16.0,3.0,0.8,50.0,no
23.0,3.0,0.8,33.0,no
21.0,3.0,0.8,38.0,no
23.0,2.0,0.5,28.0,no
21.0,1.0,0.3,21.0,no
21.0,1.0,0.3,21.0,no
21.0,1.0,0.3,21.0,no
21.0,1.0,0.3,21.0,no
21.0,1.0,0.3,21.0,no
21.0,1.0,0.3,21.0,no
21.0,1.0,0.3,21.0,no
21.0,1.0,0.3,21.0,no
21.0,1.0,0.3,21.0,no
21.0,1.0,0.3,21.0,yes
21.0,1.0,0.3,21.0,no
21.0,1.0,0.3,21.0,no
21.0,5.0,1.3,60.0,no
23.0,4.0,1.0,45.0,no
21.0,4.0,1.0,52.0,no
22.0,1.0,0.3,22.0,yes
11.0,2.0,0.5,70.0,no
23.0,5.0,1.3,58.0,no
23.0,3.0,0.8,40.0,no
23.0,3.0,0.8,41.0,no
14.0,3.0,0.8,83.0,no
21.0,2.0,0.5,35.0,no
26.0,5.0,1.3,49.0,yes
23.0,6.0,1.5,70.0,no
23.0,1.0,0.3,23.0,no
23.0,1.0,0.3,23.0,no
23.0,1.0,0.3,23.0,no
23.0,1.0,0.3,23.0,no
23.0,1.0,0.3,23.0,no
23.0,1.0,0.3,23.0,no
23.0,1.0,0.3,23.0,no
23.0,1.0,0.3,23.0,no
23.0,4.0,1.0,53.0,no
21.0,6.0,1.5,86.0,no
23.0,3.0,0.8,48.0,no
21.0,2.0,0.5,41.0,no
21.0,3.0,0.8,64.0,no
16.0,2.0,0.5,70.0,no
21.0,3.0,0.8,70.0,no
23.0,4.0,1.0,87.0,no
23.0,3.0,0.8,89.0,no
23.0,2.0,0.5,87.0,no
35.0,3.0,0.8,64.0,no
38.0,1.0,0.3,38.0,no
38.0,1.0,0.3,38.0,no
40.0,1.0,0.3,40.0,no
74.0,1.0,0.3,74.0,no
2.0,43.0,10.8,86.0,yes
6.0,22.0,5.5,28.0,yes
2.0,34.0,8.5,77.0,yes
2.0,44.0,11.0,98.0,no
0.0,26.0,6.5,76.0,yes
2.0,41.0,10.3,98.0,yes
3.0,21.0,5.3,42.0,yes
2.0,11.0,2.8,23.0,no
2.0,21.0,5.3,52.0,yes
2.0,13.0,3.3,32.0,yes
4.0,4.0,1.0,4.0,yes
2.0,11.0,2.8,26.0,no
2.0,11.0,2.8,28.0,no
3.0,14.0,3.5,35.0,no
4.0,16.0,4.0,38.0,yes
4.0,6.0,1.5,14.0,no
3.0,5.0,1.3,12.0,yes
4.0,33.0,8.3,98.0,yes
3.0,10.0,2.5,33.0,yes
4.0,10.0,2.5,28.0,yes
2.0,11.0,2.8,40.0,yes
2.0,11.0,2.8,41.0,yes
4.0,13.0,3.3,39.0,yes
1.0,10.0,2.5,43.0,yes
4.0,9.0,2.3,28.0,no
2.0,4.0,1.0,11.0,no
2.0,5.0,1.3,16.0,yes
2.0,15.0,3.8,64.0,no
5.0,24.0,6.0,79.0,no
2.0,6.0,1.5,22.0,yes
4.0,5.0,1.3,16.0,yes
2.0,4.0,1.0,14.0,yes
4.0,8.0,2.0,28.0,no
2.0,4.0,1.0,14.0,no
2.0,6.0,1.5,26.0,no
4.0,5.0,1.3,16.0,yes
2.0,7.0,1.8,32.0,yes
2.0,6.0,1.5,26.0,yes
2.0,8.0,2.0,38.0,yes
2.0,2.0,0.5,4.0,yes
2.0,6.0,1.5,28.0,yes
2.0,10.0,2.5,52.0,no
4.0,16.0,4.0,70.0,yes
4.0,2.0,0.5,4.0,yes
1.0,14.0,3.5,95.0,no
4.0,2.0,0.5,4.0,yes
7.0,14.0,3.5,48.0,no
2.0,3.0,0.8,11.0,no
2.0,12.0,3.0,70.0,yes
4.0,7.0,1.8,32.0,yes
4.0,4.0,1.0,16.0,no
2.0,6.0,1.5,35.0,yes
4.0,6.0,1.5,28.0,yes
2.0,3.0,0.8,14.0,no
2.0,4.0,1.0,23.0,no
4.0,4.0,1.0,18.0,no
5.0,6.0,1.5,28.0,no
4.0,6.0,1.5,30.0,no
14.0,5.0,1.3,14.0,no
3.0,8.0,2.0,50.0,no
4.0,11.0,2.8,64.0,yes
4.0,9.0,2.3,52.0,no
4.0,16.0,4.0,98.0,yes
7.0,10.0,2.5,47.0,no
4.0,14.0,3.5,86.0,no
2.0,9.0,2.3,75.0,no
4.0,6.0,1.5,35.0,no
4.0,9.0,2.3,55.0,no
4.0,6.0,1.5,35.0,yes
2.0,6.0,1.5,45.0,no
2.0,6.0,1.5,47.0,no
4.0,2.0,0.5,9.0,no
2.0,2.0,0.5,11.0,yes
2.0,2.0,0.5,11.0,no
2.0,2.0,0.5,11.0,yes
4.0,6.0,1.5,38.0,yes
3.0,4.0,1.0,29.0,yes
9.0,9.0,2.3,38.0,no
11.0,5.0,1.3,18.0,no
2.0,3.0,0.8,21.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,yes
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,yes
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
2.0,1.0,0.3,2.0,no
11.0,11.0,2.8,38.0,no
2.0,3.0,0.8,22.0,no
9.0,11.0,2.8,49.0,yes
5.0,11.0,2.8,75.0,no
3.0,5.0,1.3,38.0,no
3.0,1.0,0.3,3.0,yes
4.0,6.0,1.5,43.0,no
2.0,3.0,0.8,24.0,no
12.0,11.0,2.8,39.0,no
2.0,2.0,0.5,14.0,no
4.0,6.0,1.5,46.0,no
9.0,3.0,0.8,14.0,no
14.0,8.0,2.0,26.0,no
4.0,2.0,0.5,13.0,no
4.0,11.0,2.8,95.0,no
2.0,7.0,1.8,77.0,no
2.0,7.0,1.8,77.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,yes
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,no
4.0,1.0,0.3,4.0,yes
4.0,1.0,0.3,4.0,no
4.0,7.0,1.8,62.0,no
4.0,1.0,0.3,4.0,no
4.0,4.0,1.0,34.0,yes
11.0,6.0,1.5,28.0,no
13.0,3.0,0.8,14.0,yes
7.0,5.0,1.3,35.0,no
9.0,9.0,2.3,54.0,no
11.0,2.0,0.5,11.0,no
2.0,5.0,1.3,63.0,no
7.0,11.0,2.8,89.0,no
8.0,9.0,2.3,64.0,no
2.0,2.0,0.5,22.0,no
6.0,3.0,0.8,26.0,no
12.0,15.0,3.8,71.0,no
13.0,3.0,0.8,16.0,no
11.0,16.0,4.0,89.0,no
4.0,5.0,1.3,58.0,no
14.0,7.0,1.8,35.0,no
11.0,4.0,1.0,27.0,no
7.0,9.0,2.3,89.0,yes
11.0,8.0,2.0,52.0,yes
7.0,5.0,1.3,52.0,no
11.0,6.0,1.5,41.0,no
10.0,5.0,1.3,38.0,no
14.0,2.0,0.5,14.0,yes
14.0,2.0,0.5,14.0,no
14.0,2.0,0.5,14.0,no
2.0,2.0,0.5,33.0,no
11.0,3.0,0.8,23.0,no
14.0,8.0,2.0,46.0,no
9.0,1.0,0.3,9.0,no
16.0,5.0,1.3,27.0,no
14.0,4.0,1.0,26.0,no
4.0,2.0,0.5,30.0,no
14.0,3.0,0.8,21.0,no
16.0,16.0,4.0,77.0,no
4.0,2.0,0.5,31.0,no
14.0,8.0,2.0,50.0,no
11.0,3.0,0.8,26.0,no
14.0,7.0,1.8,45.0,no
15.0,5.0,1.3,33.0,no
16.0,2.0,0.5,16.0,no
16.0,3.0,0.8,21.0,no
11.0,8.0,2.0,72.0,no
11.0,1.0,0.3,11.0,no
11.0,1.0,0.3,11.0,no
11.0,1.0,0.3,11.0,no
11.0,1.0,0.3,11.0,yes
11.0,1.0,0.3,11.0,no
2.0,3.0,0.8,75.0,yes
2.0,3.0,0.8,77.0,no
16.0,4.0,1.0,28.0,no
16.0,15.0,3.8,87.0,no
16.0,14.0,3.5,83.0,no
16.0,10.0,2.5,62.0,no
16.0,3.0,0.8,23.0,no
14.0,3.0,0.8,26.0,no
23.0,19.0,4.8,62.0,no
11.0,7.0,1.8,75.0,no
14.0,3.0,0.8,28.0,no
20.0,14.0,3.5,69.0,yes
4.0,2.0,0.5,46.0,no
11.0,2.0,0.5,25.0,no
11.0,3.0,0.8,37.0,no
16.0,4.0,1.0,33.0,no
21.0,7.0,1.8,38.0,no
13.0,7.0,1.8,76.0,no
16.0,6.0,1.5,50.0,no
14.0,3.0,0.8,33.0,no
14.0,1.0,0.3,14.0,no
14.0,1.0,0.3,14.0,no
14.0,1.0,0.3,14.0,no
14.0,1.0,0.3,14.0,no
14.0,1.0,0.3,14.0,no
14.0,1.0,0.3,14.0,no
17.0,7.0,1.8,58.0,yes
14.0,3.0,0.8,35.0,no
14.0,3.0,0.8,35.0,no
16.0,7.0,1.8,64.0,no
21.0,2.0,0.5,21.0,no
16.0,3.0,0.8,35.0,no
16.0,1.0,0.3,16.0,no
16.0,1.0,0.3,16.0,no
16.0,1.0,0.3,16.0,no
16.0,1.0,0.3,16.0,no
16.0,1.0,0.3,16.0,no
14.0,2.0,0.5,29.0,no
11.0,4.0,1.0,74.0,no
11.0,2.0,0.5,38.0,yes
21.0,6.0,1.5,48.0,no
23.0,2.0,0.5,23.0,no
23.0,6.0,1.5,45.0,no
14.0,2.0,0.5,35.0,yes
16.0,6.0,1.5,81.0,no
16.0,4.0,1.0,58.0,no
16.0,5.0,1.3,71.0,no
21.0,2.0,0.5,26.0,no
21.0,3.0,0.8,35.0,no
21.0,3.0,0.8,35.0,no
23.0,8.0,2.0,69.0,no
21.0,3.0,0.8,38.0,no
23.0,3.0,0.8,35.0,no
21.0,3.0,0.8,40.0,no
23.0,2.0,0.5,28.0,no
21.0,1.0,0.3,21.0,no
21.0,1.0,0.3,21.0,no
25.0,6.0,1.5,50.0,no
21.0,1.0,0.3,21.0,no
21.0,1.0,0.3,21.0,no
23.0,3.0,0.8,39.0,no
21.0,2.0,0.5,33.0,no
14.0,3.0,0.8,79.0,no
23.0,1.0,0.3,23.0,yes
23.0,1.0,0.3,23.0,no
23.0,1.0,0.3,23.0,no
23.0,1.0,0.3,23.0,no
23.0,1.0,0.3,23.0,no
23.0,1.0,0.3,23.0,no
23.0,1.0,0.3,23.0,no
23.0,4.0,1.0,52.0,no
23.0,1.0,0.3,23.0,no
23.0,7.0,1.8,88.0,no
16.0,3.0,0.8,86.0,no
23.0,2.0,0.5,38.0,no
21.0,2.0,0.5,52.0,no
23.0,3.0,0.8,62.0,no
39.0,1.0,0.3,39.0,no
72.0,1.0,0.3,72.0,no
